id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity,label,perturbation_type
277,( parliament adopted the legislative resolution ),( parliament adopted the legislative resolution ),"[[""parliament"", ""adopted"", ""legislative_resolution""]]","[[""parliament"", ""adopted"", ""legislative_resolution""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999174469212,0.9999999257022292,0.999999933957537,0.9999999422128448,0.9999999504681528,0.9999999587234606,0.9999999669787684,0.9999999752340764,0.9999999834893842,0.999999991744692,1.0,1.0,0.9999999901975524,1,similar
278,committee with supervisory powers,a committee having supervisory powers .,"[[""committee"", ""has"", ""supervisory_powers""]]","[[""committee"", ""has"", ""supervisory_powers""]]",1.0,1.0,1.0,1.0,1.0,0.9999999991528936,0.9999999992376044,0.999999999322315,0.9999999994070254,0.999999999491736,0.9999999995764468,0.9999999996611576,0.999999999745868,0.9999999998305787,0.9999999999152892,1.0,0.9999999284744192,0.9999999905335272,1,similar
279,"several relatives of australian victims of the attack were in court to witness the proceedings , but few balinese attended the trial .","several relatives of australian victims of the attack sat in the front row of the court , but few balinese attended the trial .","[[""Australian_victims"", ""relatives_of"", ""relatives""], [""relatives"", ""attended"", ""court""], [""relatives"", ""witnessed"", ""proceedings""], [""Balisene"", ""attended"", ""trial""], [""trial"", ""held_in"", ""court""], [""attack"", ""had_victims"", ""Australian_victims""], [""Australian_victims"", ""from"", ""Australia""]]","[[""Australian_victims"", ""relatives_of"", ""relatives""], [""relatives"", ""sat_in"", ""front_row""], [""front_row"", ""located_in"", ""court""], [""relatives"", ""attended"", ""trial""], [""Balisene"", ""attended"", ""trial""], [""trial"", ""held_in"", ""court""], [""attack"", ""had_victims"", ""Australian_victims""], [""Australian_victims"", ""from"", ""Australia""]]",0.4008918628686366,0.6657856106758118,0.8370570540428162,0.3958333333333333,0.4008918628686366,0.9797793185095108,0.9218905729454234,0.864001827381336,0.8061130818172485,0.7482243362531612,0.6903355906890737,0.6324468451249863,0.574558099560899,0.5166693539968115,0.458780608432724,0.4008918628686366,0.967524328553461,0.9093411846867764,1,similar
280,a man is cycling .,a man is talking .,"[[""man"", ""is_cycling"", ""True""]]","[[""man"", ""is_talking"", ""True""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.6653712112141742,0.6988340900927568,0.7322969689713394,0.7657598478499219,0.7992227267285046,0.832685605607087,0.8661484844856697,0.8996113633642522,0.9330742422428348,0.9665371211214174,1.0,0.726905802818022,0.668687301005586,0,dissimilar
281,"frank quattrone , the former credit suisse first boston technology investment-banking guru , reportedly pleaded not guilty tuesday to charges of obstruction of justice and witness tampering .",new york - ( dow jones ) - former star investment banker frank quattrone pleaded not guilty tuesday to criminal charges of obstruction of justice and witness tampering .,"[[""Frank_Quattrone"", ""occupation"", ""investment_banking_guru""], [""Frank_Quattrone"", ""former_employer"", ""Credit_Suisse_First_Boston""], [""Frank_Quattrone"", ""pleaded"", ""not_guilty""], [""Frank_Quattrone"", ""charged_with"", ""obstruction_of_justice""], [""Frank_Quattrone"", ""charged_with"", ""witness_tampering""], [""obstruction_of_justice"", ""type_of"", ""charge""], [""witness_tampering"", ""type_of"", ""charge""]]","[[""Frank_Quattrone"", ""occupation"", ""investment_banker""], [""Frank_Quattrone"", ""pleaded"", ""not_guilty""], [""Frank_Quattrone"", ""charged_with"", ""obstruction_of_justice""], [""Frank_Quattrone"", ""charged_with"", ""witness_tampering""], [""obstruction_of_justice"", ""type_of"", ""criminal_charge""], [""witness_tampering"", ""type_of"", ""criminal_charge""], [""New_York"", ""location_of"", ""court""]]",0.3857583749052297,0.2862662076950073,0.7636507749557495,0.2004459314343183,0.3857583749052297,0.9521839171736504,0.8955413629468082,0.8388988087199661,0.782256254493124,0.725613700266282,0.66897114603944,0.6123285918125979,0.555686037585756,0.4990434833589138,0.4424009291320718,0.3857583749052297,0.9100970745525744,0.7835223329610974,1,similar
282,"indeed , the french philosopher marcel gauchet entitled a recent book democracy against itself .",we can also note that the french philosopher marcel gauchet entitled the recent books against democracy itself .,"[[""Marcel_Gauchet"", ""entitled"", ""democracy_against_itself""], [""Marcel_Gauchet"", ""nationality"", ""French""], [""democracy_against_itself"", ""written_by"", ""Marcel_Gauchet""]]","[[""Marcel_Gauchet"", ""entitled"", ""against_democracy_itself""], [""Marcel_Gauchet"", ""nationality"", ""French""], [""against_democracy_itself"", ""written_by"", ""Marcel_Gauchet""]]",1.0,0.9511715173721312,0.8953939080238342,0.3888888888888889,1.0,0.9897400615808256,0.990766055422743,0.9917920492646604,0.9928180431065778,0.9938440369484952,0.9948700307904128,0.9958960246323302,0.9969220184742476,0.997948012316165,0.9989740061580824,1.0,0.9894975474779364,0.9965400600409045,1,similar
52,there must be a balance as a whole .,the unity must be in balance .,"[[""balance"", ""required_for"", ""whole""]]","[[""unity"", ""requires"", ""balance""]]",0.0833333333333333,0.5054710507392883,0.3998373448848724,0.0833333333333333,0.0833333333333333,0.5496327271500625,0.5030027877683896,0.4563728483867167,0.4097429090050437,0.3631129696233708,0.3164830302416979,0.269853090860025,0.2232231514783521,0.1765932120966791,0.1299632727150062,0.0833333333333333,0.6311319636319714,0.6757215302607638,1,similar
55,some results are remarkable .,some results .,[],[],,,,,,,,,,,,,,,,,,,0,dissimilar
96,then perhaps we could have avoided a catastrophe .,perhaps we should have been able to prevent a disaster .,[],[],,,,,,,,,,,,,,,,,,,1,similar
112,there must be a balance as a whole .,the whole must be in balance .,"[[""balance"", ""required_for"", ""whole""]]","[[""whole"", ""requires"", ""balance""]]",0.1666666666666666,0.9999999403953552,1.0,0.1666666666666666,0.1666666666666666,0.7943664084216265,0.7315964342461306,0.6688264600706346,0.6060564858951386,0.5432865117196426,0.4805165375441466,0.4177465633686506,0.3549765891931546,0.2922066150176586,0.2294366408421626,0.1666666666666666,0.8518976654411472,0.8554506509482596,1,similar
113,"thank you , commissioner .","thank you , commissioner .","[[""commissioner"", ""received_thanks_from"", ""unknown_entity""]]","[[""commissioner"", ""received_thanks_from"", ""unknown_entity""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.999999915608634,0.9999999240477706,0.9999999324869072,0.9999999409260438,0.9999999493651804,0.999999957804317,0.9999999662434536,0.9999999746825904,0.9999999831217268,0.9999999915608634,1.0,1.0,0.999999992054852,1,similar
119,forcefully request,request urgently and forcefully .,[],[],,,,,,,,,,,,,,,,,,,1,similar
147,change one for another,"give to , and receive from , one another .",[],[],,,,,,,,,,,,,,,,,,,0,dissimilar
148,( cause to ) survive,cause to move by pulling .,[],"[[""cause"", ""results_in"", ""move""], [""move"", ""caused_by"", ""pulling""]]",,,,,,,,,,,,,,,,,,,0,dissimilar
149,then perhaps we could have avoided a catastrophe .,we would perhaps have been able to then avoid a disaster .,[],[],,,,,,,,,,,,,,,,,,,1,similar
159,[ provide with a new or different resting place,provide with a new seat .,"[[""new"", ""relation"", ""resting_place""]]","[[""new"", ""relation"", ""seat""]]",0.0833333333333333,0.7145282626152039,0.7601358890533447,0.0833333333333333,0.0833333333333333,0.6142027803971202,0.5611158356907415,0.5080288909843629,0.4549419462779841,0.4018550015716054,0.3487680568652267,0.295681112158848,0.2425941674524694,0.1895072227460906,0.136420278039712,0.0833333333333333,0.7332307317596117,0.7149353713229673,1,similar
186,then perhaps we could have avoided a catastrophe .,we maybe then could have avoided a catastrophe .,[],[],,,,,,,,,,,,,,,,,,,1,similar
229,impress or affect deeply ( emotionally ) .,impress or affect deeply .,"[[""impress"", ""synonym"", ""affect_deeply""], [""impress"", ""relation"", ""emotionally""], [""affect_deeply"", ""relation"", ""emotionally""]]","[[""impress"", ""synonym"", ""affect_deeply""]]",0.1360827634879543,0.608869194984436,0.8495690822601318,0.1360827634879543,0.1360827634879543,0.8303380548039146,0.7609125256723187,0.6914869965407225,0.6220614674091265,0.5526359382775305,0.4832104091459345,0.4137848800143384,0.3443593508827424,0.2749338217511464,0.2055082926195503,0.1360827634879543,0.8488718906395323,0.8671342886111031,1,similar
283,"stick out , jut out , protrude",extend out or project in space .,"[[""stick_out"", ""synonym_of"", ""jut_out""], [""stick_out"", ""synonym_of"", ""protrude""], [""jut_out"", ""synonym_of"", ""protrude""]]","[[""extend_out"", ""meaning"", ""project_in_space""]]",0.0,0.0,0.0,0.0,0.0,0.4596013774363326,0.4136412396926994,0.3676811019490661,0.3217209642054328,0.2757608264617996,0.2298006887181663,0.183840550974533,0.1378804132308998,0.0919202754872665,0.0459601377436332,0.0,0.4552486915061846,0.4897252291520709,0,dissimilar
284,"they are ignorant , poor , and sick .","they are poor , sick and uncultivated .","[[""they"", ""are"", ""ignorant""], [""they"", ""are"", ""poor""], [""they"", ""are"", ""sick""]]","[[""they"", ""are"", ""poor""], [""they"", ""are"", ""sick""], [""they"", ""are"", ""uncultivated""]]",0.6254627916220946,0.829979658126831,0.9037465453147888,0.5416666666666666,0.6254627916220946,0.9236892804665549,0.8938666315821089,0.8640439826976628,0.8342213338132167,0.8043986849287708,0.7745760360443248,0.7447533871598787,0.7149307382754326,0.6851080893909867,0.6552854405065406,0.6254627916220946,0.9241512550427108,0.7308623556311169,1,similar
285,partake or provide a banquet,partake in a feast or banquet .,"[[""banquet"", ""provided_by"", ""partake""], [""partake"", ""provides"", ""banquet""]]","[[""feast"", ""partaken_in"", ""partake""], [""banquet"", ""partaken_in"", ""partake""], [""partake"", ""partakes_in"", ""feast""], [""partake"", ""partakes_in"", ""banquet""]]",0.1666666666666666,0.7974249124526978,0.8270677328109741,0.1360827634879543,0.1666666666666666,0.8882402351256891,0.8160828782797869,0.7439255214338846,0.6717681645879824,0.5996108077420801,0.5274534508961779,0.4552960940502756,0.3831387372043734,0.3109813803584711,0.2388240235125688,0.1666666666666666,0.8098604844918952,0.7405524524106928,1,similar
286,chechen officials working for the moscow-backed government are a frequent target for rebels and tension is running high ahead of next sunday 's presidential election in war-torn chechnya .,"officials in chechnya 's moscow-backed government are a frequent target for rebels , and tension is running high ahead of sunday 's presidential election in the war-ravaged region .","[[""Chechen_officials"", ""working_for"", ""Moscow-backed_government""], [""Chechen_officials"", ""frequent_target_for"", ""rebels""], [""tension"", ""running_high"", ""ahead_of_presidential_election""], [""presidential_election"", ""taking_place_in"", ""Chechnya""], [""Chechnya"", ""described_as"", ""war-torn""], [""presidential_election"", ""scheduled_for"", ""next_Sunday""]]","[[""officials"", ""working_for"", ""Moscow-backed_government_in_Chechnya""], [""officials"", ""frequent_target_for"", ""rebels""], [""tension"", ""running_high"", ""ahead_of_presidential_election""], [""presidential_election"", ""taking_place_in"", ""Chechnya""], [""Chechnya"", ""described_as"", ""war-ravaged""], [""presidential_election"", ""scheduled_for"", ""Sunday""]]",0.6236095644623235,0.701583743095398,0.7202711701393127,0.3703703703703703,0.8910563851303022,0.9715977876080316,0.9635436473602584,0.9554895071124856,0.9474353668647126,0.9393812266169398,0.9313270863691668,0.923272946121394,0.915218805873621,0.907164665625848,0.8991105253780751,0.8910563851303022,0.9378846366108052,0.9837190997557326,1,similar
287,the recording industry association of america says it plans to sue the song traders next month .,"that is , if the recording industry association of america has anything to say about it .","[[""Recording_Industry_Association_of_America"", ""plans_to_sue"", ""Song_Traders""], [""Recording_Industry_Association_of_America"", ""sue_in"", ""next_month""]]","[[""Recording_Industry_Association_of_America"", ""has_say_in"", ""matter""]]",0.0680413817439771,0.2536157965660095,0.3569773435592651,0.0680413817439771,0.0680413817439771,0.5721763697833581,0.52176287097942,0.4713493721754819,0.4209358733715437,0.3705223745676057,0.3201088757636676,0.2696953769597295,0.2192818781557914,0.1688683793518533,0.1184548805479152,0.0680413817439771,0.5100049275697842,0.6501919874271271,0,dissimilar
288,a man is seasoning some carrots .,a woman is slicing garlic .,"[[""man"", ""seasoning"", ""carrots""]]","[[""woman"", ""slicing"", ""garlic""]]",0.0,0.0,0.0,0.0,0.0,0.4416808857566796,0.3975127971810117,0.3533447086053437,0.3091766200296757,0.2650085314540077,0.2208404428783398,0.1766723543026718,0.1325042657270039,0.0883361771513359,0.0441680885756679,0.0,0.3873056912035213,0.4395704018267456,0,dissimilar
289,"as i already explained during second reading , there is a crisis underlying this directive amendment .","as i have already explained , at second reading , a crisis is at the root of this modification of directive .","[[""i"", ""explained_during"", ""second_reading""], [""second_reading"", ""has"", ""crisis""], [""crisis"", ""underlying"", ""directive_amendment""]]","[[""i"", ""explained_at"", ""second_reading""], [""second_reading"", ""has"", ""crisis""], [""crisis"", ""at_root_of"", ""modification_of_directive""]]",1.0,0.4563138484954834,0.7066069841384888,0.25,1.0,0.943936548361234,0.9495428935251108,0.9551492386889872,0.960755583852864,0.9663619290167405,0.971968274180617,0.9775746193444936,0.9831809645083702,0.9887873096722468,0.9943936548361234,1.0,0.8638488464823851,0.921313613247348,1,similar
290,maij-weggen report ( a5-0323 / 2000 ),mrs maij-weggen 's report ( 5 / 2000 ),"[[""maij-weggen_report"", ""identified_as"", ""A5-0323_2000""]]","[[""mrs_maij-weggen"", ""author_of"", ""report""], [""report"", ""identified_as"", ""5_2000""], [""mrs_maij-weggen"", ""related_to"", ""maij-weggen_report""]]",0.0833333333333333,0.0832986980676651,0.4155484735965729,0.0589255650988789,0.0833333333333333,0.7079113753738271,0.6454535711697778,0.5829957669657284,0.520537962761679,0.4580801585576295,0.3956223543535802,0.3331645501495308,0.2707067459454815,0.208248941741432,0.1457911375373827,0.0833333333333333,0.5721153222302598,0.6826764300761565,0,dissimilar
291,"the statewide unemployment rate fell to 6.4 percent , down from a revised 6.7 percent in august .","the unemployment rate in san joaquin county dipped last month to 8.5 percent , down nearly a full percentage point from august .","[[""statewide_unemployment_rate"", ""fell_to"", ""6.4_percent""], [""statewide_unemployment_rate"", ""was_revised_from"", ""6.7_percent""], [""6.7_percent"", ""occurred_in"", ""august""]]","[[""unemployment_rate_in_san_joaquin_county"", ""dipped_to"", ""8.5_percent""], [""8.5_percent"", ""decrease_from"", ""august""], [""unemployment_rate_in_san_joaquin_county"", ""decreased_by"", ""nearly_a_full_percentage_point""], [""unemployment_rate_in_san_joaquin_county"", ""occurred_in"", ""last_month""], [""last_month"", ""compared_to"", ""august""]]",0.6254627916220946,0.0,0.1028828173875808,0.0372677996249964,0.560448538317805,0.7286922993239425,0.7118679232233288,0.695043547122715,0.6782191710221012,0.6613947949214876,0.6445704188208737,0.6277460427202599,0.6109216666196462,0.5940972905190325,0.5772729144184187,0.560448538317805,0.6526374712013925,0.6602231778985327,0,dissimilar
