id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
235,"The key vote Thursday came on the dividend tax provision offered by Sen. Don Nickles , R-Oklahoma .",The key vote Thursday was on a provision that temporarily eliminates the dividend tax .,"[[""Sen_Don_Nickles"", ""offered"", ""dividend_tax_provision""], [""dividend_tax_provision"", ""location"", ""Oklahoma""], [""Sen_Don_Nickles"", ""from"", ""Oklahoma""]]","[[""provision"", ""temporarily_eliminated"", ""dividend_tax""]]",0.06804138174397717,0.0,0.0,0.0,0.06804138174397717,0.5178101243417209,0.47283325008194654,0.4278563758221722,0.38287950156239775,0.33790262730262344,0.29292575304284907,0.24794887878307467,0.20297200452330033,0.1579951302635259,0.11301825600375154,0.06804138174397717,0.45876972516529557,0.5187850720921428
236,"The book , called "" Lies and the Lying Liars Who Tell Them : A Fair and Balanced Look at the Right , "" hits stores this weekend .","Fox was seeking an injunction to halt distribution of "" Lies and the Lying Liars Who Tell Them : A Fair and Balanced Look at the Right . ""","[[""Lies_and_the_Lying_Liars_Who_Tell_Them"", ""hits_stores_in"", ""this_weekend""]]","[[""Fox"", ""sought_injunction_against"", ""Lies_and_the_Lying_Liars_Who_Tell_Them""], [""Lies_and_the_Lying_Liars_Who_Tell_Them"", ""had_distribution_halted_by"", ""Fox""]]",0.08333333333333333,0.3123326301574707,0.47966161370277405,0.08333333333333333,0.08333333333333333,0.4974014050980726,0.45599459792159874,0.4145877907451248,0.3731809835686508,0.3317741763921769,0.290367369215703,0.24896056203922906,0.20755375486275512,0.1661469476862812,0.12474014050980725,0.08333333333333333,0.48780503909128825,0.49733265535780397
237,Analysts have estimated that Vivendi Uni could fetch $ 12 billion- $ 14 billion for VUE .,Analysts have estimated that the two networks could fetch as much as $ 7 billion .,"[[""Vivendi_Uni"", ""could_fetch"", ""$12_billion-$14_billion""], [""Vivendi_Uni"", ""seller_of"", ""VUE""]]","[[""Analysts"", ""estimated"", ""two_networks""], [""two_networks"", ""could_fetch"", ""$7_billion""]]",0.408248290463863,0.0,0.0,0.0,0.408248290463863,0.3167600028767109,0.3259088316354261,0.3350576603941413,0.3442064891528565,0.35335531791157176,0.36250414667028696,0.37165297542900216,0.38080180418771736,0.3899506329464326,0.3990994617051478,0.408248290463863,0.4362639658633185,0.3961885401986116
238,This Palm OS smart phone is the last product the company will release before it becomes a part of palmOne .,This was almost certainly its last full quarter before the company becomes a part of Palm .,"[[""Palm_OS_smart_phone"", ""is_product_of"", ""company""], [""company"", ""will_become_part_of"", ""palmOne""]]","[[""company"", ""will_become_part_of"", ""Palm""]]",0.816496580927726,0.4901014566421509,0.5862347483634949,0.06804138174397717,0.816496580927726,0.8733768971444535,0.8676888655227808,0.862000833901108,0.8563128022794353,0.8506247706577625,0.8449367390360898,0.839248707414417,0.8335606757927443,0.8278726441710715,0.8221846125493988,0.816496580927726,0.8300017197755529,0.8323200148512877
239,Goold said reporters ' calls to Peterson may have been monitored .,Prosecutors said interviews Peterson gave reporters may have been monitored in case the fertilizer salesman confessed .,"[[""Goold"", ""said"", ""reporters""], [""reporters"", ""made_calls_to"", ""Peterson""], [""calls_to_Peterson"", ""may_have_been"", ""monitored""]]","[[""Prosecutors"", ""said"", ""interviews""], [""interviews"", ""given_by"", ""Peterson""], [""interviews"", ""given_to"", ""reporters""], [""interviews"", ""may_have_been"", ""monitored""], [""Peterson"", ""is"", ""fertilizer_salesman""]]",0.3333333333333333,0.35593655705451965,0.549330472946167,0.24343224778007383,0.5051814855409226,0.7091484702207805,0.6887517717527947,0.6683550732848089,0.6479583748168232,0.6275616763488374,0.6071649778808516,0.5867682794128657,0.5663715809448799,0.5459748824768942,0.5255781840089083,0.5051814855409226,0.6876726890577691,0.5472688655917527
240,Officials at Mortazavi 's office and the judiciary declined to respond to Reuters ' requests for comment on the accusations .,Judiciary officials did not immediately respond to Reuters ' requests for comment on the criticism of Mortazavi 's appointment .,"[[""Mortazavi"", ""has_office"", ""Mortazavi_office""], [""Mortazavi_office"", ""declined_to_respond_to"", ""Reuters""], [""Judiciary"", ""declined_to_respond_to"", ""Reuters""], [""Reuters"", ""made_requests_to"", ""Mortazavi_office""], [""Reuters"", ""made_requests_to"", ""Judiciary""]]","[[""Judiciary_officials"", ""did_not_respond_to"", ""Reuters""], [""Reuters"", ""made_requests_for_comment_on"", ""Mortazavi_appointment""], [""Mortazavi"", ""has_appointment"", ""Mortazavi_appointment""], [""Judiciary_officials"", ""received_requests_from"", ""Reuters""]]",1.0,0.0,0.32658958435058594,0.08333333333333333,1.0,0.8867539473893647,0.8980785526504282,0.9094031579114918,0.9207277631725552,0.9320523684336188,0.9433769736946824,0.9547015789557459,0.9660261842168094,0.977350789477873,0.9886753947389365,1.0,0.8234337069600529,0.81032890187407
241,"In three years , Lend Lease has slipped from a top-five stock , when its share price was around $ 24 , to 37th .","In the space of three years , Lend Lease has slipped from a top-five 5 stock when its share price hovered around $ 24 to 37th on the list .","[[""Lend_Lease"", ""slipped_from"", ""top-five_stock""], [""Lend_Lease"", ""had_share_price"", ""$24""], [""Lend_Lease"", ""slipped_to"", ""37th""]]","[[""Lend_Lease"", ""slipped_from"", ""top-five_stock""], [""Lend_Lease"", ""had_share_price"", ""$24""], [""Lend_Lease"", ""slipped_to"", ""37th""]]",1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999987548516,0.9999999988793664,0.9999999990038813,0.9999999991283961,0.9999999992529109,0.9999999993774258,0.9999999995019406,0.9999999996264555,0.9999999997509703,0.9999999998754852,1.0,0.999999978641669,1.0
242,Emmy and Golden Globe Award-winners James Brolin and Judy Davis star as Ronald and Nancy Reagan in The Reagans .,James Brolin and Judy Davis play Ronald and Nancy Reagan in the CBS film .,"[[""James_Brolin"", ""stars_as"", ""Ronald_Reagan""], [""Judy_Davis"", ""stars_as"", ""Nancy_Reagan""], [""James_Brolin"", ""is"", ""Emmy_and_Golden_Globe_Award_winner""], [""Judy_Davis"", ""is"", ""Emmy_and_Golden_Globe_Award_winner""], [""The_Reagans"", ""features"", ""James_Brolin""], [""The_Reagans"", ""features"", ""Judy_Davis""]]","[[""James_Brolin"", ""plays"", ""Ronald_Reagan""], [""Judy_Davis"", ""plays"", ""Nancy_Reagan""], [""James_Brolin"", ""is_in"", ""CBS_film""], [""Judy_Davis"", ""is_in"", ""CBS_film""], [""CBS_film"", ""features"", ""James_Brolin""], [""CBS_film"", ""features"", ""Judy_Davis""]]",0.16666666666666666,0.6810132265090942,0.8205538988113403,0.42600643361512924,0.5270462766947299,0.8887288098322546,0.8525605565185022,0.8163923032047496,0.7802240498909971,0.7440557965772447,0.7078875432634922,0.6717192899497397,0.6355510366359873,0.5993827833222348,0.5632145300084823,0.5270462766947299,0.7903199594813859,0.7605751004636534
243,And they think the protein probably is involved in the spread of other forms of cancer .,They researchers say the research could be relevant to other forms of cancer .,"[[""protein"", ""involved_in"", ""spread_of_cancer""], [""cancer"", ""has_form"", ""other_forms_of_cancer""]]","[[""research"", ""relevant_to"", ""other_forms_of_cancer""], [""cancer"", ""has_form"", ""other_forms_of_cancer""]]",0.408248290463863,0.35722702741622925,0.6300557255744934,0.09622504486493763,0.09622504486493763,0.8437184365026839,0.7689690973389092,0.6942197581751347,0.6194704190113599,0.5447210798475853,0.46997174068381076,0.3952224015200362,0.3204730623562615,0.24572372319248686,0.17097438402871223,0.09622504486493763,0.7621304090422807,0.8068053274138984
244,"The association said 28.2 million DVDs were rented in the week that ended June 15 , compared with 27.3 million VHS cassettes .","The Video Software Dealers Association said 28.2 million DVDs were rented out last week , compared to 27.3 million VHS cassettes .","[[""association"", ""said"", ""28.2_million_DVDs_rented""], [""28.2_million_DVDs"", ""rented_in"", ""week_ended_June_15""], [""28.2_million_DVDs"", ""compared_to"", ""27.3_million_VHS_cassettes""]]","[[""Video_Software_Dealers_Association"", ""said"", ""28.2_million_DVDs_rented""], [""28.2_million_DVDs"", ""rented_out_in"", ""last_week""], [""28.2_million_DVDs"", ""compared_to"", ""27.3_million_VHS_cassettes""]]",0.6666666666666666,0.6699613928794861,0.7375417947769165,0.43333333333333335,0.8,0.9862571727175863,0.9676314554458276,0.9490057381740691,0.9303800209023103,0.9117543036305518,0.8931285863587932,0.8745028690870345,0.8558771518152759,0.8372514345435174,0.8186257172717587,0.8,0.9184248530810657,0.9720570003303914
245,"They note that after several weeks of rallies on upbeat earnings , investors are looking for stronger evidence of a recovery before sending stocks higher .","After several weeks of market rallies on upbeat earnings , many investors are looking for more concrete signs of an economic recovery .","[[""investors"", ""looking_for"", ""stronger_evidence""], [""stronger_evidence"", ""of"", ""recovery""], [""recovery"", ""before"", ""sending_stocks_higher""], [""investors"", ""sending"", ""stocks_higher""], [""rallies"", ""on"", ""upbeat_earnings""]]","[[""investors"", ""looking_for"", ""concrete_signs""], [""concrete_signs"", ""of"", ""economic_recovery""], [""market_rallies"", ""on"", ""upbeat_earnings""]]",0.21300321680756462,0.09089597314596176,0.5214788913726807,0.19720265943665385,0.19720265943665385,0.7148465505752575,0.6630821614613971,0.6113177723475368,0.5595533832336763,0.507788994119816,0.45602460500595565,0.4042602158920953,0.352495826778235,0.30073143766437455,0.24896704855051421,0.19720265943665385,0.6947865615460735,0.6068210125465743
246,DeVries did make one stop in town Wednesday - registering as a sex offender at the Soledad Police Department .,Convicted child molester Brian DeVries spoke out in response to community outrage Wednesday afternoon after registering as a sex offender at the Soledad Police Department .,"[[""DeVries"", ""registered_at"", ""Soledad_Police_Department""], [""DeVries"", ""is"", ""sex_offender""]]","[[""Brian_DeVries"", ""registered_at"", ""Soledad_Police_Department""], [""Brian_DeVries"", ""is"", ""convicted_child_molester""], [""Brian_DeVries"", ""responded_to"", ""community_outrage""]]",0.3888888888888889,0.0,0.4321233630180359,0.28867513459481287,0.3888888888888889,0.8548521816160058,0.8082558523432941,0.7616595230705825,0.7150631937978708,0.668466864525159,0.6218705352524474,0.5752742059797358,0.5286778767070239,0.48208154743431225,0.4354852181616006,0.3888888888888889,0.8631576385469942,0.7662302398040421
247,He acted as an international executive producer on Who Wants to be a Millionaire and The Weakest Link .,A Melbourne TV producer who worked on shows including Who Wants To Be a Millionaire ?,"[[""TV_Producer"", ""acted_as"", ""international_executive_producer""], [""TV_Producer"", ""worked_on"", ""Who_Wants_to_be_a_Millionaire""], [""TV_Producer"", ""worked_on"", ""The_Weakest_Link""]]","[[""Melbourne_TV_producer"", ""worked_on"", ""Who_Wants_To_Be_a_Millionaire""]]",0.41247895569215276,0.0,0.5898541212081909,0.3535533905932738,0.41247895569215276,0.7093646013055849,0.6796760367442417,0.6499874721828984,0.6202989076215552,0.5906103430602121,0.5609217784988688,0.5312332139375255,0.5015446493761824,0.4718560848148392,0.442167520253496,0.41247895569215276,0.7488854002824914,0.8293922837631212
248,Time magazine named the American soldier its Person of the Year for 2003 .,The American Soldier was first selected as Times Person of the Year during the Korean War in 1950 .,"[[""Time_magazine"", ""named"", ""American_Soldier""], [""American_Soldier"", ""Person_of_the_Year"", ""2003""]]","[[""Time_magazine"", ""selected"", ""American_Soldier""], [""American_Soldier"", ""Person_of_the_Year"", ""1950""], [""American_Soldier"", ""selected_during"", ""Korean_War""]]",0.16666666666666666,0.6677270531654358,0.594972550868988,0.14433756729740643,0.16666666666666666,0.9032900369202994,0.8296276998949362,0.7559653628695729,0.6823030258442095,0.6086406888188463,0.5349783517934831,0.4613160147681198,0.3876536777427565,0.3139913407173932,0.24032900369202992,0.16666666666666666,0.8059161566868795,0.8403447113478621
249,"Earlier Friday , Taiwan reported 55 new cases but no new deaths .","Yesterday , Taiwan reported 65 new cases , its biggest one-day increase yet .","[[""Taiwan"", ""reported"", ""55_new_cases""], [""Taiwan"", ""reported"", ""no_new_deaths""]]","[[""Taiwan"", ""reported"", ""65_new_cases""], [""65_new_cases"", ""is"", ""biggest_one-day_increase""]]",0.4762896722078402,0.2767069637775421,0.4722629189491272,0.05555555555555555,0.4762896722078402,0.7922167383691854,0.7606240317530509,0.7290313251369164,0.6974386185207818,0.6658459119046474,0.6342532052885128,0.6026604986723783,0.5710677920562437,0.5394750854401092,0.5078823788239747,0.4762896722078402,0.8425182531451939,0.7485134390190024
250,""" Instead of pursuing the most imminent and real threats to our future -- terrorism -- this Bush administration chose to settle old scores , "" he said .",""" Instead of pursuing the most imminent and real threats - international terrorists , "" Graham said , "" this Bush administration chose to settle old scores . ""","[[""Bush_administration"", ""chose_to_settle"", ""old_scores""], [""Bush_administration"", ""did_not_pursue"", ""terrorism""]]","[[""Bush_administration"", ""chose_to_settle"", ""old_scores""], [""Bush_administration"", ""did_not_pursue"", ""international_terrorists""], [""Graham"", ""said"", ""statement""]]",1.0,0.43031471967697144,0.5425361394882202,0.30123203803835463,1.0,0.9761078082328852,0.9784970274095967,0.9808862465863082,0.9832754657630196,0.9856646849397311,0.9880539041164427,0.9904431232931541,0.9928323424698655,0.995221561646577,0.9976107808232886,1.0,0.9569064151496676,0.7751991427406688
251,"Proving that the Millville son 's sacrifice would not go unsung , Mayor James Quinn ordered all city flags flown at half-mast for the next 30 days .","In Millville yesterday , Mayor James Quinn ordered all city flags flown at half-staff for the next 30 days .","[[""Millville"", ""location_of"", ""Mayor_James_Quinn""], [""Mayor_James_Quinn"", ""ordered"", ""city_flags""], [""city_flags"", ""flown_at"", ""half-mast""], [""city_flags"", ""duration"", ""30_days""]]","[[""Millville"", ""location_of"", ""Mayor_James_Quinn""], [""Mayor_James_Quinn"", ""ordered"", ""city_flags""], [""city_flags"", ""flown_at"", ""half-staff""], [""city_flags"", ""duration"", ""30_days""]]",1.0,0.941964328289032,0.9317899942398071,0.4,1.0,0.99773294149849,0.997959647348641,0.998186353198792,0.9984130590489431,0.998639764899094,0.998866470749245,0.999093176599396,0.9993198824495471,0.999546588299698,0.999773294149849,1.0,0.979947605917227,0.9766756221011021
252,"Police searched Tanzi 's home near Parma on Wednesday , and prosecutors had sought to interrogate him that day only to find he had left Italy for an undisclosed foreign country .","Magistrates searched Tanzi 's home near Parma on Wednesday and tried to question him the same day , only to find he had left Italy for an undisclosed foreign country .","[[""Police"", ""searched"", ""Tanzi""], [""Tanzi"", ""lived_near"", ""Parma""], [""Prosecutors"", ""sought_to_interrogate"", ""Tanzi""], [""Tanzi"", ""left_for"", ""undisclosed_foreign_country""], [""Tanzi"", ""left"", ""Italy""]]","[[""Magistrates"", ""searched"", ""Tanzi""], [""Tanzi"", ""lived_near"", ""Parma""], [""Magistrates"", ""tried_to_question"", ""Tanzi""], [""Tanzi"", ""left_for"", ""undisclosed_foreign_country""], [""Tanzi"", ""left"", ""Italy""]]",0.5781515884776753,0.7428027987480164,0.8021550178527832,0.5781515884776753,0.5781515884776753,0.9792053972174278,0.9391000163434526,0.8989946354694774,0.858889254595502,0.8187838737215268,0.7786784928475516,0.7385731119735763,0.6984677310996011,0.6583623502256258,0.6182569693516505,0.5781515884776753,0.9077019425620693,0.9215723099923094
